Salmonella Heidelberg 13	Salmonella Heidelberg 10	Salmonella Heidelberg 6	Salmonella Heidelberg 14	Salmonella Heidelberg 8	Salmonella Heidelberg 1	Salmonella Heidelberg 9	Salmonella Heidelberg 2	Salmonella Heidelberg 5	Salmonella Heidelberg 7	Salmonella Heidelberg 3



21.0	20.912	20.912	20.912	20.912	20.903	20.912	20.944	21.0	10.919	20.903



20.912	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.912	11.0	21.0



20.912	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



20.912	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



20.912	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



20.903	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



20.912	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



20.944	20.912	20.912	20.912	20.912	20.912	20.912	21.0	20.944	10.926	20.912



21.0	20.912	20.903	20.903	20.903	20.903	20.903	20.944	21.0	10.919	20.903



10.919	11.0	11.0	11.0	11.0	11.0	11.0	10.926	10.919	21.0	11.0



20.903	21.0	21.0	21.0	21.0	21.0	21.0	20.912	20.903	11.0	21.0



